model_name, participant, is_model, is_high, quantile_idx, rt, theta
Hybrid, 2, true, true, 0.1, 0.72669, -2.0106
Hybrid, 2, true, true, 0.1, 0.71433, -1.885
Hybrid, 2, true, true, 0.1, 0.70369, -1.7593
Hybrid, 2, true, true, 0.1, 0.69512, -1.6336
Hybrid, 2, true, true, 0.1, 0.68919, -1.508
Hybrid, 2, true, true, 0.1, 0.68603, -1.3823
Hybrid, 2, true, true, 0.1, 0.68604, -1.2566
Hybrid, 2, true, true, 0.1, 0.68926, -1.131
Hybrid, 2, true, true, 0.1, 0.69534, -1.0053
Hybrid, 2, true, true, 0.1, 0.70402, -0.87965
Hybrid, 2, true, true, 0.1, 0.71437, -0.75398
Hybrid, 2, true, true, 0.1, 0.72555, -0.62832
Hybrid, 2, true, true, 0.1, 0.73633, -0.50265
Hybrid, 2, true, true, 0.1, 0.74579, -0.37699
Hybrid, 2, true, true, 0.1, 0.75311, -0.25133
Hybrid, 2, true, true, 0.1, 0.75776, -0.12566
Hybrid, 2, true, true, 0.1, 0.75928, 1.1102e-15
Hybrid, 2, true, true, 0.1, 0.7577, 0.12566
Hybrid, 2, true, true, 0.1, 0.753, 0.25133
Hybrid, 2, true, true, 0.1, 0.74563, 0.37699
Hybrid, 2, true, true, 0.1, 0.73614, 0.50265
Hybrid, 2, true, true, 0.1, 0.72535, 0.62832
Hybrid, 2, true, true, 0.1, 0.71417, 0.75398
Hybrid, 2, true, true, 0.1, 0.70384, 0.87965
Hybrid, 2, true, true, 0.1, 0.6952, 1.0053
Hybrid, 2, true, true, 0.1, 0.68917, 1.131
Hybrid, 2, true, true, 0.1, 0.68601, 1.2566
Hybrid, 2, true, true, 0.1, 0.68606, 1.3823
Hybrid, 2, true, true, 0.1, 0.68928, 1.508
Hybrid, 2, true, true, 0.1, 0.69526, 1.6336
Hybrid, 2, true, true, 0.1, 0.70387, 1.7593
Hybrid, 2, true, true, 0.1, 0.71454, 1.885
Hybrid, 2, true, true, 0.1, 0.72693, 2.0106
Hybrid, 2, true, true, 0.1, 0.74044, 2.1363
Hybrid, 2, true, true, 0.1, 0.75439, 2.2619
Hybrid, 2, true, true, 0.1, 0.7683, 2.3876
Hybrid, 2, true, true, 0.1, 0.78153, 2.5133
Hybrid, 2, true, true, 0.1, 0.79347, 2.6389
Hybrid, 2, true, true, 0.1, 0.80342, 2.7646
Hybrid, 2, true, true, 0.1, 0.81097, 2.8903
Hybrid, 2, true, true, 0.1, 0.81562, 3.0159
Hybrid, 2, true, true, 0.5, 1.5856, -3.1416
Hybrid, 2, true, true, 0.5, 1.5817, -3.0159
Hybrid, 2, true, true, 0.5, 1.5702, -2.8903
Hybrid, 2, true, true, 0.5, 1.552, -2.7646
Hybrid, 2, true, true, 0.5, 1.528, -2.6389
Hybrid, 2, true, true, 0.5, 1.4995, -2.5133
Hybrid, 2, true, true, 0.5, 1.468, -2.3876
Hybrid, 2, true, true, 0.5, 1.4352, -2.2619
Hybrid, 2, true, true, 0.5, 1.4025, -2.1363
Hybrid, 2, true, true, 0.5, 1.3714, -2.0106
Hybrid, 2, true, true, 0.5, 1.3433, -1.885
Hybrid, 2, true, true, 0.5, 1.3193, -1.7593
Hybrid, 2, true, true, 0.5, 1.3004, -1.6336
Hybrid, 2, true, true, 0.5, 1.2874, -1.508
Hybrid, 2, true, true, 0.5, 1.2807, -1.3823
Hybrid, 2, true, true, 0.5, 1.2805, -1.2566
Hybrid, 2, true, true, 0.5, 1.2862, -1.131
Hybrid, 2, true, true, 0.5, 1.2967, -1.0053
Hybrid, 2, true, true, 0.5, 1.3102, -0.87965
Hybrid, 2, true, true, 0.5, 1.3247, -0.75398
Hybrid, 2, true, true, 0.5, 1.3384, -0.62832
Hybrid, 2, true, true, 0.5, 1.35, -0.50265
Hybrid, 2, true, true, 0.5, 1.3591, -0.37699
Hybrid, 2, true, true, 0.5, 1.3654, -0.25133
Hybrid, 2, true, true, 0.5, 1.369, -0.12566
Hybrid, 2, true, true, 0.5, 1.3702, 1.1102e-15
Hybrid, 2, true, true, 0.5, 1.369, 0.12566
Hybrid, 2, true, true, 0.5, 1.3653, 0.25133
Hybrid, 2, true, true, 0.5, 1.359, 0.37699
Hybrid, 2, true, true, 0.5, 1.3499, 0.50265
Hybrid, 2, true, true, 0.5, 1.3381, 0.62832
Hybrid, 2, true, true, 0.5, 1.3244, 0.75398
Hybrid, 2, true, true, 0.5, 1.3099, 0.87965
Hybrid, 2, true, true, 0.5, 1.2965, 1.0053
Hybrid, 2, true, true, 0.5, 1.2861, 1.131
Hybrid, 2, true, true, 0.5, 1.2805, 1.2566
Hybrid, 2, true, true, 0.5, 1.2808, 1.3823
Hybrid, 2, true, true, 0.5, 1.2876, 1.508
Hybrid, 2, true, true, 0.5, 1.3007, 1.6336
Hybrid, 2, true, true, 0.5, 1.3197, 1.7593
Hybrid, 2, true, true, 0.5, 1.3438, 1.885
Hybrid, 2, true, true, 0.5, 1.372, 2.0106
Hybrid, 2, true, true, 0.5, 1.4031, 2.1363
Hybrid, 2, true, true, 0.5, 1.4358, 2.2619
Hybrid, 2, true, true, 0.5, 1.4686, 2.3876
Hybrid, 2, true, true, 0.5, 1.5001, 2.5133
Hybrid, 2, true, true, 0.5, 1.5285, 2.6389
Hybrid, 2, true, true, 0.5, 1.5524, 2.7646
Hybrid, 2, true, true, 0.5, 1.5705, 2.8903
Hybrid, 2, true, true, 0.5, 1.5818, 3.0159
Hybrid, 2, true, true, 0.9, 3.0906, -3.1416
Hybrid, 2, true, true, 0.9, 3.0827, -3.0159
Hybrid, 2, true, true, 0.9, 3.0596, -2.8903
Hybrid, 2, true, true, 0.9, 3.0223, -2.7646
Hybrid, 2, true, true, 0.9, 2.972, -2.6389
Hybrid, 2, true, true, 0.9, 2.911, -2.5133
Hybrid, 2, true, true, 0.9, 2.8419, -2.3876
Hybrid, 2, true, true, 0.9, 2.7678, -2.2619
Hybrid, 2, true, true, 0.9, 2.6923, -2.1363
Hybrid, 2, true, true, 0.9, 2.6186, -2.0106
Hybrid, 2, true, true, 0.9, 2.5501, -1.885
Hybrid, 2, true, true, 0.9, 2.4893, -1.7593
Hybrid, 2, true, true, 0.9, 2.4379, -1.6336
Hybrid, 2, true, true, 0.9, 2.397, -1.508
Hybrid, 2, true, true, 0.9, 2.3661, -1.3823
Hybrid, 2, true, true, 0.9, 2.3441, -1.2566
Hybrid, 2, true, true, 0.9, 2.3287, -1.131
Hybrid, 2, true, true, 0.9, 2.3174, -1.0053
Hybrid, 2, true, true, 0.9, 2.3082, -0.87965
Hybrid, 2, true, true, 0.9, 2.2995, -0.75398
Hybrid, 2, true, true, 0.9, 2.291, -0.62832
Hybrid, 2, true, true, 0.9, 2.2826, -0.50265
